1,0,0,System setconsole,Runtime addShutdownHook,Runtime getRuntime,Thread currentThread,Runtime exec,System set console,System setOut
1,0,0,setConsole, console,setDefaultUncaughtExceptionHandler,setconsole,setDefaultLookAndFeel,setDefaultLookAndFeelClassName,setDefaultLookAndFeelAlwaysOnTop
1,0,0,String String,String toCharArray,System lineSeparator,String trim,Integer parseInt,Character isWhitespace,String valueOf
1,0,0,getBytes,getSplit,replaceAll,getsplit,toCharArray,lastIndexOf,trim
1,0,0,System nanoTime,Math floor,Long toString,Integer toString,Integer parseInt,String valueOf,System getProperty
1,0,0,util Formatter syntax,text NumberFormat getCurrencyInstance,util Date toString,lang Math floor,util Locale getDefault,util Arrays fill,math BigDecimal toString
1,0,0,asReadOnlyList,copyOf,parallelToList,parallelToString,copyOfRange,Arrays asList,toString
1,0,0,stream Stream flatMap,stream Stream mapToInt,stream Collectors toCollection,Collections addAll,stream Collectors toList,Collections unmodifiableList,Collections singletonList
0,1,0,util Arrays stream,util Collections emptyList,util ArrayList toArray,lang Class getComponentType,util stream Stream toArray,util List toArray,lang System arraycopy
1,0,0,reflect Array newInstance,Integer parseInt,String valueOf,Integer toString,Math pow,reflect Parameter isVarArgs,reflect Proxy newProxyInstance
1,0,0,readAllLines,lines,readlines,readline,readAll,readFully,readAllLine
1,0,0,nio channels FileChannel transferTo,lang String split,nio channels FileChannel read,lang System currentTimeMillis,nio channels FileChannel transferFrom,util Collections shuffle,io BufferedReader lines
1,0,0,atStartOfDay,atZone,ofLocalizedString,ofEpochSecond,of,valueOf,ofLocalizedDate
1,0,0,format DateTimeFormatter ofPattern,ZonedDateTime parse,LocalDateTime parse,format DateTimeFormatter parsedLeapSecond,OffsetDateTime parse,YearMonth now,format DateTimeFormatter format
1,0,0,util Arrays sort,lang String compareTo,lang Integer compare,lang Class isInstance,lang Class getDeclaredMethods,lang Class compare,lang Class cast
1,0,0,stream Collectors groupingBy,List sort,TreeSet higher,TreeSet floorEntry,Map getOrDefault,TreeSet subSet,TreeSet headSet
1,1,0,System getProperty,ProcessBuilder environment,String getenv,System env,System getProperties,Runtime exec, System getenv
1,0,0,setenv,getenv,get env,Getenv,getenvIfPresent,getEnvironment,putenv
0,0,0,util Collections synchronizedMap,util concurrent ConcurrentHashMap removeEldestEntry,util concurrent package-summary MemoryVisibility,util Collections newSetFromMap,util concurrent ConcurrentMap putIfAbsent,util concurrent package-summary Weakly,util Collections synchronizedSortedMap
1,0,0,package-summary package,ConcurrentHashMap computeIfAbsent,Executors newFixedThreadPool,BlockingQueue take,package-summary MutableReduction,package-summary NonInterference,ForkJoinPool commonPool
1,0,0,get,StringList,ArrayList,StringArrayList,iterator,StringIterator,StringSet
0,1,0,List toArray,Arrays toString,Collections shuffle,Collections unmodifiableList,Collection toArray,StringBuffer ensureCapacity,StringBuffer wrap
1,0,0,setSelected,getEnabled,getSelectedIndex,getSelectedState,getState,getActionCommand,getSelection
1,0,0,UIManager getLookAndFeelDefaults,UIManager getLookAndFeel,JCheckBox isSelected,SwingUtilities isEventDispatchThread,JOptionPane showOptionDialog,CheckBox isSelected,JOptionPane showConfirmDialog
1,0,0,util Tokenizer nextToken,util regex Matcher findWithinHorizon,util regex Matcher find,io BufferedReader readLine,util Scanner next,util Tokenizer hasMoreTokens,util Tokenizer Tokenizer
1,0,0,splitAsStream,Tokenizer nextToken,splitAll,split ( String split,tokenize,toCharArray,split ( regex Pattern quote
0,1,0,String replaceFirst,String leading,System lineSeparator,String replaceAll,String startsWith,System getProperty,String replace
1,0,0,getBytes,trim,replaceAll,replace,valueOf,startsWith,split
0,0,0,Executors newWorkStealingPool,BlockingQueue take,Executors newSingleThreadExecutor,Executors defaultThreadLocalPool,Executors defaultThreadLocal,ForkJoinPool commonPool,ThreadPoolExecutor afterExecute
0,0,0,concurrent Executors defaultThreadFactory,concurrent Executors newWorkStealingPool,concurrent ThreadPoolExecutor allowCoreThreadTimeOut,concurrent Executors newSingleThreadExecutor,concurrent ThreadPoolExecutor ThreadPoolExecutor,concurrent LinkedBlockingQueue take,concurrent BlockingQueue take
0,1,0,Math min,Vector hypot,Math sin,Math cos,Math atan3,Math distance,Math max
0,1,0,util Collections frequency,util Collections min,util Collections max,util Collections distance,lang Math abs,lang Math min,util stream Stream reduce
1,0,0,Math sin,System sleep,Math round,Math min,System exit,System nanoTime,Timer schedule
1,0,0,util Timer schedule,awt Toolkit animate,awt GraphicsEnvironment getLocalGraphicsEnvironment,awt GraphicsEnvironment isHeadless,awt Toolkit animation,awt Component requestFocus,awt Toolkit invokeLater
1,0,0,synchronizedSortedMap,synchronizedList, synchronizedMap,singletonMap,unmodifiableSortedMap,unmodifiableList,checkedMap
1,0,0,concurrent ConcurrentHashMap computeIfPresent,LinkedHashMap removeEldestEntry,Map computeIfPresent,concurrent ConcurrentHashMap computeIfAbsent,concurrent ConcurrentMap putIfAbsent,concurrent atomic AtomicReference get,HashMap remove
1,0,0,Object toString,String trim,Math min,Thread sleep,Integer parseInt,StringBuilder toString,Integer toString
1,0,0,trim,join,toCharArray,replaceAll,getBytes,toString,getSplit
1,0,0,util Arrays asList,lang reflect Array get,util Arrays stream,lang Object toString,util Collections unmodifiableList,util List get,lang String valueOf
1,0,0,Arrays deepToString,Collection containsAll,Collections unmodifiableList,List get,Collections shuffle,ArrayList get,Collection size
1,0,0,ifPresent,map,of,get,valueOf,replaceIfPresent,replaceAll
0,1,0,Optional get,Optional orElse,Optional empty,Optional ofNullable,Map put,Collections emptyList,Collections sort
1,0,0,lang Integer compare,lang Long compare,lang Double compare,lang Comparable compareTo,lang Object equals,lang Comparable comparing,util Collections sort
1,0,0,function Comparator comparing,stream Collectors comparing,stream Collectors groupingBy,TreeSet headSet, Comparator comparing,TreeSet firstEntry,TreeMap headMap
1,0,0,listToCharArray,listToCollection,toString,toPlainString,listToJava,asList,toCollection
1,0,0,Arrays copyOf,ArrayList toArray,Collection toArray,stream Stream toArray,Collections emptyList,List get,Collections toArray
0,1,0,util Arrays toString,lang Boolean valueOf,lang Integer toString,util Collection contains,lang Math round,util Boolean toString,lang Character valueOf
1,0,0,Boolean valueOf,System identityHashCode,Math round,Character valueOf,boolean toString,Enum toString,Object toString
1,0,0,remove ( remove,remove ( 1 ),remove ( int indexOf,remove ( Object equals,removeFrom,removeAt,remove ( 0 )
1,0,0,Collections shuffle,Collection remove,Arrays asList,LinkedList remove,Collections synchronizedList,Collections unmodifiableList,HashSet remove
1,0,0,Thread sleep,System gc,Runtime getRuntime,Throwable getSuppressed,Class getResource,Thread stop,System getProperty
1,0,0,setProperty,getProperty,setSecurityManager, exit,arraycopy,getenv,setOut
1,0,0,Number valueOf,String valueOf, Integer valueOf,Math pow,Int valueOf,int valueOf,Double valueOf
1,0,0,lang Long valueOf,langInteger valueOf,math BigInteger valueOf,lang Math pow,util Long valueOf,lang Number valueOf,util Arrays asList
1,0,0,max,sortBy,frequency, sort,sorted,shuffle,sortAll
1,0,0,lang Character getNumericValue,lang Double parseDouble,util Comparator comparing,lang String compareTo,util Comparator comparingDouble,lang Integer valueOf,lang Integer compare
1,0,0,lang Math log,lang Math round,lang Math exp,lang Math pow,math BigDecimal absoluteValue,util Arrays binarySearch,math BigDecimal add
1,0,0,floor,acos,log,signum,exp,pow,round
0,0,0,SSLSession setEnabledCipherSuites,HttpsURLConnection setDefaultSSLSocketFactory,HttpsURLConnection setHostnameVerifier,SSLContext getInstance,SSLSocketFactory createSocket,SSLSocketFactory getDefaultCipherSuite,SSLContext setDefault
0,0,0,net ssl SSLSocketFactory getDefaultCipherSuites,net ssl SSLSocketFactory getDefault,net ssl SSLSocketFactory getDefaultCipher,net ssl SSLSocketFactory generateSocket,net ssl SSLSocketFactory getDefaultAlgorithm,net ssl SSLSocket setNeedClientAuth,net ssl SSLContext init
0,1,0,DatagramSocket DatagramSocket,Socket accept,DatagramSocket connect,DatagramSocket datagramSocket,Socket bind,InetAddress getByName,DatagramSocket receive
1,0,0,getLocalHost,bind,getLocalSocket,ServerSocket,setSendBufferSize,getLocalPort, accept
1,0,0,loadNativeLibrary,arraycopy,loadNativeClass, loadLibrary,loadModule,loadedLibrary,identityHashCode
0,1,0,lang ClassLoader loadClass,lang ClassLoader findLibrary,lang ClassLoader findClass,lang ClassLoader loadLibrary,lang ClassLoader defineClass,io InputStream available,lang Thread Thread
1,0,0,loadLibrary,findRuntime,Runtime,RuntimeRuntime,externalRuntime,Runtime exec,findLibrary
0,1,0,ProcessBuilder directory,System getProperty,Runtime Runtime exec,Runtime Runtime getRuntime,Process waitFor, Runtime exec,ProcessBuilder redirectOutput
1,0,0,util ResourceBundle getBundle,lang Class getDeclaredFields,lang Class forName,lang System getProperties,lang ClassLoader getResourceAsStream,lang String split,util Locale getDefault
1,0,0,ResourceBundle getBundle,Properties getProperty,properties Properties load,regex Pattern compile,Properties loadFromXML,prefs Preferences userNodeForPackage,prefs Preferences systemRoot
0,0,0,util TreeSet removeIf,util LinkedList remove,util ArrayList removeIf,util Set removeIf,util linked List removeIf,util HashSet removeIf,util Iterator removeIf
0,0,0,Comparable compareTo,Math min,Object hashCode,String matches,Character equals,String equals,Integer valueOf
1,0,0,String valueOf,Integer parseInt,String equals,String format,Runnable run, Thread sleep,Object wait
1,0,0, sleep,suspend,dumpStack,sleepAndWait,sleepInfinite,join,run
0,0,1,Matcher find,Pattern matcher,Matcher lookingAt,Matcher hitEnd,Matcher group,Pattern MULTILINE,Pattern matches
0,1,0,matches,Matcher matches,Matcher quoteReplacement,Matcher find,Matcher lookingAt,Matcher group,splitAsStream
1,0,0,clone ( ),getClass ( ),toCharArray,hashCode,createClone,toString,copy
1,0,0,util Collections copy,util Collections unmodifiableList,util Collections nCopies,util Collections newSetFromMap,util Collections unmodifiableCollection,util ArrayList ArrayList,util ArrayList clone
0,0,0,lang reflect Method invoke,lang reflect Method getParameterAnnotations,lang reflect Field get,lang Class getAnnotation,lang reflect Parameter isVarArgs,lang Class isAssignableFrom,lang reflect Parameter value
0,0,0,getDeclaredMethods,getDeclaredAnnotation,getDeclaredFields,getDeclaredAnnotations,getSimpleName,getParameterAnnotations,getEnumConstants
1,0,0,lang Integer compare,util Comparator comparing,util Arrays sort,util stream Collectors sort,lang Comparable compareTo,lang String compareToIgnoreCase,lang String compareTo
1,0,0,sort ( Comparator comparing,reverseOrder,sort ( ) // sort,sort . ComparisonOperator comparing,sorted,sort ( ) // this,sort . ComparisonOperator compare
1,0,0,toBinaryString,intValue,toUnsignedInt,isInfinite,byteValue,longValue,bitCount
1,0,0,lang Math pow,lang Math round,util concurrent atomic AtomicInteger getAndIncrement,util concurrent atomic AtomicLong updateAndGet,lang Math floor,lang Long valueOf,util concurrent atomic AtomicInteger addAndGet
1,0,0,Class getResourceAsStream,String getBytes,String valueOf,Thread currentThread,String charAt,String hashCode,String format
1,0,0,lang Class getResourceAsStream,lang String getBytes,lang Thread Thread,lang Thread currentThread,util Arrays asList,lang String valueOf,lang Class getResource
1,0,0,swing JOptionPane showConfirmDialog,swing JOptionPane showInternalInputDialog,swing text JOptionPane showMessageDialog,swing UIManager put,swing SwingUtilities invokeLater,swing JComponent putClientProperty,swing JOptionPane showText
1,0,0,showConfirmDialog,showInternalInputDialog,showText,JOptionPane, showMessageDialog,showAndWait,showTextDialog
1,0,0,clone,getClass,owningHashCode,hashCode . hashCode,hashCode ; Object hashCode,hashcode,owningHashCode
0,1,0,Object equals,Object toString,Object clone,System currentTimeMillis,Integer hashCode,Integer toString,Math random
1,0,0,nio file Paths get,nio file Path getpath,net URL getpath,net URLEncoder encode,nio file URL getFile,nio file Path toRealPath,net URLConnection getAuthority
1,0,0,openConnection,getURL,toURL,toURI,getQuery,getURI,getFile
1,1,0,reflect Field getGenericType,reflect Parameter isVarArgs,reflect Proxy newProxyInstance,System arraycopy, reflect Array newInstance,reflect Field getType,reflect Array getLength
1,0,0,setLength,newInstanceWithoutConstructor, newInstance,newClassInstance,newValue,newValueOf,newValueAt
1,0,0,nio ByteBuffer allocateDirect,nio ByteBuffer asFloatBuffer,nio ByteBuffer asReadOnlyBuffer,nio ByteBuffer direct,nio ByteBuffer asIntBuffer,awt System arraycopy,nio ByteBuffer allocate
1,1,0,System arrayscopy,System wb,Object System arraycopy,System lineSeparator,String copyOf,System copyOf,System nanoTime
1,0,0,Thread sleep,Object wait,Runnable run,Thread interrupt,Thread getState,System exit,Thread stop
0,1,0,util concurrent Executors newFixedThreadPool,lang Thread yield,util concurrent ThreadPoolExecutor afterExecute,util concurrent Executors newSingleThreadExecutor,lang Thread currentThread,util concurrent CompletableFuture runAsync,util concurrent concurrent ExecutorService awaitTermination
1,0,0,next,removeWithFixedSize,removeWithDecreasingCapacity,removeWithDecreasingSize, remove,removeIf,removeAll
1,0,0,ListIterator remove,Collection removeIf,ArrayList remove,ArrayList listIterator,List listIterator,List subList,ArrayList iterator
1,0,0,groupingBy,collectingBy,reducing,partitioningBy,groupingby,comparing,groupingByValue
1,0,0,Collectors reducing,Collectors Collectors groupingBy,Collectors partitioningBy,Collectors toMap,Collectors joining,Collectors mapping,Collectors groupBy
1,0,0,ClassLoader findLibrary,ClassLoader getSystemResourceAsStream,String substring,ClassLoader getResource,ClassLoader getSystemJavaCompiler,ClassLoader findClass,Runtime exec
1,0,0,setProperty,arraycopy,currentTimeMillis,getResourceAsStream,loadLibrary,lineSeparator,get getProperty
1,0,0,ShowInputDialog,showInputStreamDialog, showInputDialog,showinputDialog,hideInputDialog,showOptionDialog,createInputReader
1,0,0,JInputPane showInputDialog,SwingUtilities invokeLater,text JTextComponent read,text JTextComponent getInputMap,SwingUtilities convertPointToScreen,JDialog showInputDialog,Box createHorizontalStrut
