1,0,0,getProperty,get env,setProperty, getenv,Getenv,getEnvironment,get getenv
0,0,0,util concurrent package-summary MemoryVisibility,util concurrent ForkJoinPool commonPool,util concurrent Executors newFixedThreadPool,util concurrent Semaphore tryAcquire,util concurrent ConcurrentHashMap putAll,util concurrent ConcurrentHashMap put,util concurrent Executors newSingleThreadExecutor
1,0,0,locks ReentrantReadWriteLock readLock,locks ReentrantReadWriteLock tryLock,locks ReentrantLock tryLock,ConcurrentHashMap putIfAbsent,package-summary Weakly,BlockingQueue drainTo,locks ReentrantReadWriteLock isLocked
1,0,0,toCharArray,get,subList, toArray,ArrayList,toByteArray,toArray
1,0,0,Collections sort,Collections unmodifiableList,Collections shuffle,Collections copyOf,Collections fill,Collection toArray,Arrays copyOfRange
0,0,0,setActionCommand,setDisabledIcon,getSelected,isSelected,addActionListener,getSelectedIndex,setChecked
0,0,0,JOptionPane showInputDialog,SwingUtilities updateComponentTreeUI,JOptionPane showOptionDialog,UIManager setLookAndFeel,AbstractButton isSelected,AbstractButton setRolloverIcon,UIManager put
1,0,0,util Scanner useDelimiter,util regex Pattern quote,util regex Pattern splitAsStream,util String split,util Tokenizer hasMoreTokens,util Collections split,util StringTokenizer nextToken
1,0,0,split ( delimiter ),splitAsStream,getSplit,split ( delimiter,getsplit,Tokenizer nextToken,trim
0,1,0,String startsWith,String replaceAll,String split,System getProperty,String replaceFirst,System lineSeparator,String valueOf
1,0,0,trim,replaceFirst,getBytes,valueOf,split,getFirst,replace
0,0,0,Executors defaultThreadFactory,BlockingQueue take,ThreadPoolExecutor ThreadPoolExecutor,ForkJoinPool commonPool,RejectedExecutionHandler rejectedExecution,package-summary MemoryVisibility,Executors newSingleThreadScheduledExecutor
0,0,0,concurrent Executors newSingleThreadExecutor,concurrent BlockingQueue take,concurrent ArrayBlockingQueue ArrayBlockingQueue,concurrent ArrayBlockingQueue size,concurrent Executors defaultThreadFactory,concurrent ArrayBlockingQueue take,concurrent ArrayBlockingQueue is
1,0,0,Math min,Math acos,Math pow,Math max,Math sqrt,Math sin,Math distance
1,0,0,util Collections hypot,util Collections max,lang Math min,util Collections frequency,util Collections distance,util Vector subtract,util Collections min
1,0,0,System nanoTime,Math sin,Math min,Math round,Object wait,Math pow,Double parseDouble
1,0,0,awt Toolkit getDefaultToolkit,awt FontMetrics stringWidth,awt Component requestFocus,util Timer scheduleAtFixedRate,awt GraphicsEnvironment isHeadless,awt GraphicsEnvironment getLocalGraphicsEnvironment,lang System nanoTime
1,0,0,singletonMap,singleton,checkedMap,atomicMap,synchronizedSortedMap,unmodifiableSortedMap, synchronizedMap
1,0,0,concurrent ConcurrentHashMap computeIfAbsent,LinkedHashMap removeEldestEntry,concurrent atomic AtomicReference get,concurrent ConcurrentHashMap put,concurrent ConcurrentHashMap replace,concurrent atomic AtomicReference lazySet,concurrent ConcurrentMap putIfAbsent
1,0,0,Object toString,System getProperty,String trim,System arraycopy,Integer parseInt,Math pow,String replaceAll
1,0,0,join,trim,replaceAll,replaceFirst,getSplit,toCharArray,getsplit
1,0,0,lang System arraycopy,util Arrays asList,lang String valueOf,lang Integer parseInt,lang Object toString,lang String substring,util Arrays copyOf
1,0,0,Arrays deepToString,List get,Collections unmodifiableList,Arrays copyOfRange,Collection contains,Arrays equals,Arrays stream
1,0,0,map,orElse,replaceFirst,ifPresent,of,valueOf,replaceAll
1,0,0,Optional map,Map put,Collections sort,stream Collectors joining,stream Collectors groupingBy,Optional optional,Optional orElse
1,0,0,util Collections sort,lang String compareTo,lang Comparable compareTo,lang Long compare,lang Integer compare,lang Object equals,lang Comparator compare
1,0,0,Comparator thenComparing,com Comparator comparing,Arrays sort,function Comparator comparing,stream Collectors groupingBy,TreeSet TreeSet,function Function identity
1,0,0,listToCharArray,toByteArray,listToCollection,toList,asList,listToBinaryString,toString
1,0,0,ArrayList toArray,Collections shuffle,List get,Arrays asList,stream Stream toArray,Collection toArray,Collections sort
1,0,0,lang Boolean valueOf,lang Integer toString,util Arrays toString,lang String equals,lang String format,util Objects toString,lang Object toString
1,0,0,String format,String equals,Boolean valueOf,Object toString,Character toString,Math pow,Character valueOf
1,0,0,removeAll,clear,add,get,contains,iterator,remove ( remove
1,0,0,Collections synchronizedList,Collection remove,Collections shuffle,Arrays asList,Collections sort,Collection removeIf,Collections unmodifiableList
1,0,0,System gc,Runtime getRuntime,Thread stop,Class forName,Runtime exec,Throwable printStackTrace,Runnable run
1,0,0,removeAllStackTraces,setOut,setProperty,arraycopy,getProperty, exit,addAllStackTraces
1,0,0,String valueOf,Math pow, Integer valueOf,System nanoTime,Number valueOf,Int valueOf,int valueOf
1,0,0,util Integer valueOf,util Arrays asList,lang String valueOf,math BigInteger valueOf,lang Math pow,langInteger valueOf,lang Double valueOf
1,0,0,frequency,reverse,max,shuffle,sortBy,list,sortAll
1,0,0,lang String compareTo,util Arrays sort,lang Double parseDouble,util Comparator comparing,util Collection sort,lang String split,lang String hashCode
0,0,0,lang Double valueOf,lang Math round,lang Integer parseInt,lang Math floorMod,math BigInteger longValue,lang String format,lang Math sqrt
0,0,0,sqrt,abs,log,ceil,log10,random,max
0,0,0,SSLSocket setNeedClientAuth,HttpsURLConnection setHostnameVerifier,SSLSocket setHostnameVerifier,ssl SSLSocket setEnabledCipherSuites,HttpsURLConnection setSSLSocketFactory,SSLSocket setSoTimeout,SSLContext getSocketFactory
0,0,0,xml bind DatatypeConverter parseHexBinary,net ssl SSLSocket setHostnameVerifier,net ssl SSLSocket setCipherSuite,net ssl SSLSocket setSoTimeout,net ssl SSLSocket getSession,crypto Cipher getInstance,net ssl SSLSocket setUseCipherSuites
0,1,0,InetAddress getByName,InetAddress isReachable,URL openConnection,Socket setSoTimeout,DatagramSocket connect,Socket connect,DatagramSocket accept
1,0,0,connect,serverSocket,getServerSocket,getLocalHost,isInputShutdown,getLocalServerSocket,setReuseAddress
1,0,0,loadSystemLibrary,load Class forName,loadAllLibrary, loadLibrary,arraycopy,loadingLibrary,loadModule
1,0,0,lang Thread currentThread,lang ClassLoader loadClass,lang ClassLoader loadLibrary,lang ClassLoader defineClass,util Collections sort,util Arrays asList,lang ClassLoader ClassLoader
1,0,0,availableProcessors,findRuntime,newTaskFor,Runtime,Runtime exec,addRuntime,addRuntimeMXBean
1,0,0,System exit,System getProperty,Process waitFor,ProcessBuilder environment,ProcessBuilder redirectOutput,ProcessBuilder ProcessBuilder,Process getOutputStream
1,0,0,lang ClassLoader getResourceAsStream,lang String split,lang Class getResource,util Map get,lang System getProperty,util Properties getProperty,util ResourceBundle getBundle
1,0,0,properties Properties load,Properties loadFromXML,Properties loadFromFile,Properties loadFromXML,Properties loadFromText,Properties getProperty,Properties readProperty
0,0,0,util Set removeIf,util ArrayList removeIf,util Collections sort,util Collection removeIf,util TreeSet removeIf,util LinkedHashMap removeIf,util Iterator remove
0,0,0,Integer valueOf,System remove,Comparable compareTo,Object hashCode,Math pow,System removeIf,System gc
1,0,0,Integer parseInt,String equals,System nanoTime,Math min,String format,Math pow,Object equals
1,0,0,currentThread,dumpStack,join, sleep,interrupt,stop,sleepWithinHorizon
0,0,1,Matcher group,Matcher matches,Pattern matcher,Pattern MULTILINE,Matcher lookingAt,Pattern matches,Pattern CASE
0,1,0,matches,splitAsStream,Matcher find,MULTILINE,Matcher group,split,Matcher matches
1,0,0,hashCode,copyOf,cloneOf,getClone,equals,deepClone,clone
1,0,0,util Arrays copyOf,util ArrayList clone,util Collections unmodifiableCopy,util Collections unmodifiableList,io ObjectOutputStream reset,langObject clone,util Collections unmodifiableCollection
0,0,0,lang Integer parseInt,lang reflect Field get,lang Class getAnnotation,lang reflect Method getParameterAnnotations,lang reflect Parameter getValue,util Arrays asList,lang reflect Parameter getParameterAnnotations
0,0,0,getDeclaredAnnotation,getDeclaredMethods,getDeclaredParameter,getSimpleName,getDeclaredFields,getDeclaredAnnotations,getCanonicalName
1,0,0,util Arrays sort,utilCollections sort,lang Collections sort,util Comparator comparing,util Comparator compare,lang Integer compare,lang String compareToIgnoreCase
1,0,0,sort ( ) // this,sort ( ) ; //Collections sort,sort ( ) // sort,sort ( ) // This,sort ( Collections sort,binarySearch,sort ( ) ; //this
1,0,0,toString,numberOfTrailingZeros,toUnsignedInt,intValue,numberOfLeadingZeros,bitCount,byteValue
1,0,0,lang Math pow,util Collections unmodifiableSet,lang System currentTimeMillis,util Collections unmodifiableList,lang Integer toUnsignedInt,math BigInteger valueOf,lang Thread sleep
1,0,0,ClassLoader loadLibrary,ClassLoader defineClass,ClassLoader getSystemResource,ClassLoader getResourceAsStream,ClassLoader getSystemResourceAsStream,ClassLoader loadClass,Runtime exec
1,0,0,awt Desktop getDesktop,awt Desktop open,io File listFiles,lang String getBytes,lang Runtime exec,awt Desktop loadLibrary,util Arrays asList
1,0,0,swing JOptionPane showInputDialog,swing SwingUtilities invokeLater,swing JOptionPane showInternalInputDialog,swing UIManager put,swing Box createHorizontalGlue,swing SwingUtilities getWindowAncestor,swing Box createHorizontalStrut
1,0,0,showConfirmDialog,showText,showInternalInputDialog,showValueDialog,showTextInputDialog,showAndWait,showTextDialog
1,0,0,getClass,gethashCode,clone,getHashCode,compareTo,toHexString,equalsIgnoreCase
0,1,0,Object equals,System currentTimeMillis,Object toString,System nanoTime,Integer hashCode,Long hashCode,Integer toString
1,0,0,nio file Paths get,net URLConnection setURLStreamHandlerFactory,net URLConnection getContentLength,net URL openConnection,nio file Path get,nio file Files getLastModifiedTime,net URL toURI
1,0,0,toURI,toExternalForm,openConnection,toURL,getQuery,getURL,isFile
0,0,1,Math pow,Integer valueOf,String valueOf,String split,Double parseDouble,String format,reflect Array get
1,0,0,set,setLength,createNewInstance,copyOf,subarray,getClass,subList
1,0,0,nio ByteBuffer asCharBuffer,util Arrays copyOfRange,nio ByteBuffer asIntBuffer,net InetAddress getLocalHost,io PrintStream println,util System arraycopy,nio ByteBuffer wrap
1,1,0,System nanoTime,System lineSeparator,Object clone,String valueOf,Math pow,Thread sleep,System copy
0,0,1,Object wait,Thread currentThread,Runnable run,Thread stop,System exit,Threadyield,Thread interrupt
0,0,0,lang Thread sleep,util concurrent Future get,util concurrent Executors newSingleThreadExecutor,util concurrent ExecutorService submit,util concurrent package-summary MemoryVisibility,util concurrent ExecutorService invokeAll,lang Thread join
1,0,0,removeAll,next,removeIf, remove,removeLast,remove ( ) ;,removeNext
1,0,0,List subList,List remove,ListIterator remove,Collection removeIf,Collections unmodifiableList,Collections unmodifiableCollection,ArrayList iterator
1,0,0,reducing,summingInt,groupingBy,toList,groupingByOrElseGet,toMap,groupingby
1,0,0,Collectors partitioningBy,Collectors reducing,Collectors toMap,Collectors mapping,Collectors joining,IntStream range,Collectors groupBy
1,0,0,ClassLoader getResource,Class getResource,String substring,String equals,ClassLoader getResourceAsStream,Runtime exec,Object toString
1,0,0,currentTimeMillis,nanoTime,setProperty,arraycopy,exit,loadLibrary,console
1,0,0,ShowInputDialog,showOutputDialog,createInputSource,showMessageDialog,showOpenDialog,createInputDialog,showDialog
1,0,0,SwingUtilities windowForComponent,text JTextComponent read,OptionPane showInputDialog,JOptionPaneshowInputDialog,text JTextComponent getInputMap,Box createHorizontalStrut,SwingUtilities getWindowAncestor
1,0,0,util Collections reverseOrder,lang String compareToIgnoreCase,util List sort,util Comparator compare,util Arrays sort,util Collections swap,util List indexOf
1,0,0,sortedList,emptyList,reverse,listOrder,singletonList,emptySortedList,shuffle
1,0,0,availableProcessors,addRuntime,newCachedThreadPool,createRuntime,findRuntime,newTaskFor,newRuntime
1,0,0,System exit,ProcessBuilder directory,System loadLibrary,System setOut,ProcessBuilder environment,ProcessBuilder ProcessBuilder,ProcessBuilder redirectOutput
0,1,0,nio file Files readAllLines,net URL openStream,net URLDecoder decode,lang String split,util Locale getDefault,nio file Files lines,io BufferedReader readLine
1,0,0,System getProperty,String split,Long longValue,Integer valueOf,Float valueOf,Integer longValue,Float parseFloat
1,0,0,Optional ofNullable,Objects requireNonNull,Collections emptyList,Collection contains,Comparator comparing,Comparator compare,Arrays sort
1,0,0,deepEquals,nullSafeEquals,asList,isNull,nullSafeGet,toString,equal
1,0,0,repaintImmediately,setIgnoreRepaint,invalidate,setOpaque,paintComponent,paint,setExtendedState
1,0,0,awt event ComponentEvent getComponent,awt GraphicsEnvironment getScreenDevices,awt Container add,awt Window pack,awt GraphicsEnvironment getLocalGraphicsEnvironment,awt GraphicsEnvironment isHeadless,awt GridBagConstraints weighty
1,0,0,Arrays fill,Arrays sort,Arrays copyOf,Arrays shuffle,Arrays stream,Random nextInt,Arrays toString
1,0,0,shuffle ( newSetFromMap,copyOfRange,shuffle ( Arrays copyOfRange,frequency,shuffle ( Collections nCopies,sort,shuffle ( Comparator comparing
1,0,0,util Date Date,lang String split,util Date parse,time format DateTimeFormatter ofPattern,util Calendar getInstance,lang String format,time format DateTimeFormatter ISO
1,0,0,getDateTimeInstance,format,getInstance,getAvailableLocales,getCurrencyInstance,getTimeInstance,splitAsStream
1,0,0,util regex Pattern quote,lang String String,lang String charAt,lang String toCharArray,util regex Pattern compile,lang Character getNumericValue,util String split
1,0,0,toCharArray,charAt,getBytes,getSplit,getString,toLowerCase,String
1,0,0,List toString,Collection toString,Collections toString,Collections join,Arrays asList,Collections max,ArrayList toString
